"timestamp","heartrate"
1477565190000,71
1477565205000,71
1477565210000,71
1477565225000,71
1477565240000,70
1477565250000,71
1477565255000,72
1477565270000,70
1477565280000,69
1477565285000,68
1477565295000,69
1477565300000,70
1477565305000,69
1477565310000,70
1477565320000,71
1477565325000,72
1477565330000,79
1477565335000,79
1477565340000,78
1477565345000,77
1477565350000,76
1477565355000,75
1477565360000,74
1477565365000,74
1477565375000,75
1477565380000,74
1477565385000,73
1477565390000,74
1477565395000,72
1477565400000,71
1477565405000,70
1477565420000,71
1477565425000,70
1477565430000,70
1477565445000,70
1477565450000,72
1477565465000,71
1477565470000,70
1477565475000,68
1477565485000,67
1477565490000,66
1477565495000,67
1477565500000,67
1477565510000,66
1477565525000,66
1477565535000,67
1477565550000,66
1477565560000,67
1477565570000,66
1477565575000,65
1477565580000,65
1477565590000,75
1477565600000,73
1477565610000,72
1477565625000,72
1477565630000,73
1477565640000,74
1477565655000,74
1477565660000,75
1477565670000,75
1477565685000,75
1477565700000,75
1477565715000,73
1477565720000,71
1477565725000,70
1477565740000,75
1477565745000,75
1477565760000,75
1477565770000,74
1477565780000,73
1477565790000,72
1477565795000,72
1477565800000,72
1477565810000,71
1477565815000,70
1477565820000,69
1477565825000,69
1477565840000,69
1477565855000,69
1477565860000,70
1477565870000,71
1477565885000,71
1477565900000,73
1477565915000,73
1477565930000,73
1477565940000,73
1477565945000,72
1477565950000,72
1477565965000,72
1477565980000,75
1477565990000,75
1477565995000,75
1477566010000,75
1477566020000,73
1477566030000,72
1477566040000,75
1477566050000,74
1477566060000,75
1477566065000,75
1477566080000,74
1477566090000,73
1477566100000,71
1477566110000,71
1477566120000,70
1477566135000,70
1477566150000,74
1477566160000,80
1477566170000,78
1477566180000,75
1477566190000,74
1477566200000,75
1477566210000,77
1477566220000,75
1477566230000,73
1477566240000,73
1477566250000,73
1477566260000,74
1477566270000,72
1477566285000,72
1477566290000,71
1477566305000,71
1477566320000,72
1477566335000,72
1477566345000,73
1477566360000,73
1477566375000,73
1477566380000,73
1477566395000,73
1477566400000,82
1477566410000,85
1477566415000,83
1477566420000,82
1477566435000,81
1477566440000,79
1477566450000,78
1477566465000,78
1477566470000,79
1477566475000,78
1477566480000,77
1477566490000,77
1477566495000,76
1477566500000,75
1477566510000,75
1477566520000,74
1477566530000,73
1477566545000,73
1477566560000,79
1477566570000,80
1477566580000,81
1477566585000,80
1477566600000,80
1477566615000,80
1477566620000,79
1477566625000,79
1477566635000,80
1477566640000,82
1477566645000,83
1477566650000,81
1477566655000,79
1477566660000,78
1477566670000,75
1477566675000,75
1477566685000,74
1477566695000,74
1477566700000,73
1477566705000,72
1477566710000,73
1477566715000,72
1477566730000,72
1477566745000,73
1477566750000,72
1477566760000,84
1477566770000,80
1477566780000,78
1477566790000,79
1477566800000,81
1477566805000,80
1477566815000,79
1477566825000,78
1477566830000,78
1477566840000,77
1477566850000,72
1477566860000,73
1477566875000,73
1477566880000,72
1477566885000,72
1477566890000,72
1477566895000,73
1477566905000,73
1477566920000,73
1477566935000,72
1477566950000,74
1477566960000,81
1477566970000,85
1477566975000,80
1477566985000,78
1477566995000,79
1477567000000,78
1477567005000,76
1477567010000,77
1477567020000,76
1477567025000,77
1477567030000,79
1477567035000,80
1477567040000,79
1477567045000,77
1477567050000,74
1477567055000,73
1477567060000,72
1477567065000,72
1477567070000,75
1477567075000,74
1477567080000,75
1477567085000,74
1477567090000,73
1477567095000,72
1477567100000,73
1477567110000,70
1477567115000,70
1477567130000,69
1477567135000,70
1477567140000,73
1477567145000,74
1477567150000,72
1477567165000,72
1477567170000,73
1477567175000,72
1477567180000,75
1477567185000,86
1477567190000,85
1477567195000,83
1477567200000,82
1477567205000,81
1477567210000,78
1477567215000,76
1477567220000,76
1477567235000,76
1477567250000,76
1477567260000,77
1477567265000,76
1477567270000,78
1477567280000,79
1477567290000,82
1477567300000,81
1477567310000,75
1477567320000,74
1477567330000,74
1477567345000,74
1477567360000,75
1477567375000,75
1477567380000,75
1477567390000,74
1477567395000,75
1477567405000,77
1477567410000,76
1477567420000,78
1477567435000,80
1477567440000,80
1477567445000,81
1477567450000,82
1477567460000,86
1477567465000,87
1477567470000,86
1477567475000,83
1477567490000,81
1477567495000,82
1477567500000,84
1477567505000,87
1477567520000,87
1477567530000,88
1477567535000,89
1477567540000,91
1477567550000,92
1477567555000,90
1477567565000,89
1477567570000,90
1477567585000,92
1477567600000,93
1477567605000,94
1477567610000,96
1477567615000,100
1477567620000,107
1477567625000,110
1477567630000,113
1477567635000,114
1477567640000,115
1477567655000,114
1477567660000,115
1477567665000,114
1477567670000,114
1477567675000,115
1477567680000,116
1477567685000,115
1477567690000,116
1477567700000,115
1477567705000,117
1477567710000,119
1477567720000,120
1477567725000,126
1477567730000,132
1477567735000,138
1477567740000,140
1477567745000,145
1477567750000,151
1477567755000,148
1477567760000,147
1477567770000,148
1477567775000,146
1477567780000,145
1477567785000,143
1477567790000,139
1477567795000,136
1477567800000,133
1477567805000,131
1477567810000,130
1477567815000,127
1477567820000,129
1477567825000,132
1477567835000,129
1477567845000,130
1477567855000,128
1477567860000,128
1477567865000,126
1477567870000,123
1477567875000,119
1477567880000,117
1477567885000,116
1477567895000,113
1477567900000,108
1477567905000,105
1477567910000,106
1477567920000,105
1477567925000,103
1477567930000,99
1477567935000,100
1477567940000,101
1477567945000,102
1477567960000,107
1477567965000,108
1477567970000,109
1477567975000,106
1477567980000,104
1477567985000,102
1477567990000,104
1477567995000,105
1477568000000,108
1477568005000,109
1477568010000,108
1477568020000,107
1477568025000,106
1477568030000,105
1477568035000,101
1477568040000,100
1477568045000,98
1477568050000,100
1477568060000,101
1477568065000,100
1477568070000,102
1477568080000,103
1477568085000,105
1477568090000,106
1477568095000,107
1477568110000,106
1477568125000,106
1477568140000,106
1477568155000,104
1477568160000,105
1477568165000,107
1477568170000,106
1477568175000,102
1477568180000,100
1477568185000,98
1477568200000,97
1477568205000,94
1477568215000,93
1477568230000,93
1477568245000,93
1477568250000,92
1477568255000,89
1477568260000,87
1477568265000,83
1477568270000,79
1477568275000,78
1477568280000,77
1477568295000,77
1477568300000,78
1477568310000,76
1477568320000,81
1477568335000,79
1477568350000,78
1477568365000,76
1477568380000,76
1477568385000,78
1477568390000,79
1477568395000,82
1477568400000,83
1477568405000,81
1477568410000,84
1477568415000,87
1477568420000,86
1477568425000,88
1477568430000,89
1477568435000,85
1477568440000,82
1477568445000,86
1477568450000,88
1477568460000,87
1477568465000,93
1477568470000,96
1477568475000,98
1477568490000,98
1477568495000,100
1477568500000,101
1477568515000,101
1477568520000,99
1477568530000,95
1477568535000,94
1477568540000,97
1477568545000,99
1477568550000,101
1477568555000,108
1477568560000,110
1477568565000,116
1477568575000,117
1477568580000,117
1477568585000,115
1477568590000,113
1477568595000,110
1477568600000,108
1477568605000,104
1477568610000,102
1477568615000,103
1477568620000,106
1477568625000,109
1477568630000,108
1477568635000,105
1477568640000,104
1477568645000,105
1477568650000,104
1477568660000,103
1477568670000,102
1477568675000,101
1477568680000,100
1477568695000,99
1477568700000,98
1477568705000,99
1477568710000,100
1477568720000,99
1477568725000,98
1477568735000,93
1477568740000,91
1477568745000,92
1477568755000,93
1477568760000,94
1477568765000,96
1477568780000,94
1477568785000,93
1477568790000,90
1477568795000,87
1477568805000,88
1477568810000,87
1477568815000,89
1477568830000,89
1477568835000,88
1477568840000,87
1477568845000,86
1477568850000,85
1477568855000,85
1477568860000,82
1477568865000,81
1477568875000,85
1477568880000,111
1477568885000,112
1477568895000,108
1477568900000,107
1477568905000,107
1477568910000,106
1477568915000,104
1477568920000,101
1477568925000,100
1477568930000,101
1477568935000,96
1477568940000,94
1477568945000,92
1477568960000,95
1477568970000,94
1477568975000,93
1477568990000,93
1477569005000,93
1477569010000,90
1477569015000,89
1477569020000,90
1477569035000,90
1477569040000,88
1477569055000,88
1477569060000,86
1477569075000,84
1477569080000,83
1477569085000,84
1477569095000,85
1477569110000,85
1477569115000,84
1477569120000,84
1477569125000,83
1477569135000,82
1477569150000,82
1477569155000,80
1477569160000,81
1477569170000,80
1477569175000,81
1477569185000,80
1477569200000,79
1477569210000,77
1477569225000,77
1477569230000,76
1477569235000,75
1477569240000,74
1477569250000,78
1477569255000,79
1477569270000,77
1477569275000,76
1477569290000,76
1477569305000,76
1477569310000,72
1477569325000,75
1477569335000,75
1477569340000,74
1477569355000,74
1477569370000,72
1477569375000,72
1477569380000,72
1477569390000,73
1477569400000,72
1477569410000,71
1477569425000,71
1477569430000,69
1477569445000,69
1477569460000,69
1477569475000,69
1477569490000,68
1477569500000,69
1477569510000,66
1477569520000,67
1477569530000,66
1477569545000,65
1477569560000,64
1477569565000,64
1477569570000,62
1477569575000,60
1477569580000,59
1477569595000,61
1477569600000,63
1477569615000,63
1477569620000,64
1477569625000,65
1477569635000,67
1477569640000,69
1477569655000,71
1477569660000,73
1477569670000,74
1477569685000,74
1477569695000,73
1477569710000,73
1477569725000,71
1477569735000,73
1477569745000,76
1477569750000,77
1477569755000,75
1477569760000,71
1477569765000,70
1477569770000,69
1477569775000,69
1477569780000,70
1477569790000,74
1477569795000,76
1477569800000,75
1477569805000,74
1477569810000,74
1477569815000,76
1477569825000,76
1477569835000,78
1477569840000,82
1477569845000,83
1477569850000,83
1477569855000,82
1477569860000,81
1477569870000,83
1477569885000,79
1477569890000,77
1477569900000,76
1477569910000,77
1477569915000,98
1477569925000,95
1477569930000,92
1477569940000,93
1477569945000,109
1477569950000,107
1477569955000,100
1477569965000,98
1477569970000,94
1477569975000,95
1477569980000,96
1477569990000,93
1477570000000,107
1477570010000,96
1477570020000,96
1477570035000,96
1477570040000,94
1477570050000,94
1477570060000,98
1477570065000,99
1477570080000,97
1477570090000,96
1477570100000,97
1477570110000,113
1477570120000,114
1477570130000,115
1477570140000,111
1477570145000,108
1477570150000,104
1477570160000,110
1477570165000,106
1477570180000,106
1477570185000,105
1477570190000,102
1477570200000,100
1477570210000,102
1477570220000,103
1477570230000,99
1477570240000,101
1477570250000,99
1477570255000,104
1477570260000,105
1477570270000,104
1477570280000,100
1477570290000,98
1477570295000,101
1477570300000,106
1477570305000,108
1477570310000,110
1477570315000,111
1477570320000,105
1477570335000,104
1477570350000,104
1477570355000,101
1477570360000,97
1477570365000,93
1477570370000,95
1477570380000,97
1477570390000,104
1477570395000,102
1477570405000,101
1477570410000,96
1477570420000,92
1477570430000,88
1477570440000,99
1477570450000,98
1477570455000,97
1477570460000,99
1477570475000,98
1477570490000,97
1477570495000,95
1477570510000,93
1477570520000,113
1477570530000,106
1477570540000,103
1477570550000,102
1477570560000,103
1477570565000,102
1477570570000,101
1477570585000,101
1477570595000,100
1477570600000,99
1477570610000,99
1477570620000,100
1477570630000,97
1477570635000,96
1477570650000,101
1477570660000,98
1477570665000,95
1477570670000,94
1477570675000,95
1477570680000,101
1477570690000,105
1477570700000,106
1477570705000,105
1477570720000,111
1477570730000,109
1477570735000,108
1477570740000,107
1477570750000,106
1477570755000,103
1477570760000,100
1477570770000,98
1477570775000,97
1477570780000,96
1477570795000,95
1477570810000,95
1477570815000,93
1477570820000,92
1477570830000,113
1477570840000,112
1477570855000,108
1477570860000,107
1477570870000,106
1477570875000,100
1477570880000,101
1477570890000,96
1477570900000,104
1477570915000,104
1477570920000,115
1477570925000,114
1477570940000,111
1477570955000,111
1477570960000,105
1477570970000,108
1477570980000,109
1477570990000,110
1477571000000,112
1477571005000,110
1477571010000,109
1477571020000,100
1477571030000,106
1477571035000,97
1477571050000,112
1477571060000,109
1477571070000,108
1477571080000,110
1477571090000,106
1477571100000,109
1477571110000,114
1477571125000,114
1477571130000,108
1477571140000,107
1477571150000,105
1477571160000,103
1477571170000,104
1477571185000,103
1477571190000,101
1477571195000,102
1477571200000,101
1477571210000,93
1477571220000,97
1477571230000,101
1477571240000,96
1477571245000,93
1477571250000,87
1477571255000,86
1477571260000,85
1477571270000,90
1477571280000,89
1477571285000,88
1477571290000,86
1477571295000,83
1477571300000,80
1477571305000,79
1477571320000,85
1477571325000,88
1477571330000,85
1477571340000,87
1477571350000,105
1477571360000,101
1477571370000,96
1477571380000,98
1477571390000,93
1477571400000,91
1477571410000,93
1477571420000,100
1477571430000,103
1477571440000,101
1477571450000,110
1477571455000,102
1477571460000,104
1477571465000,101
1477571470000,98
1477571480000,95
1477571490000,92
1477571495000,93
1477571500000,92
1477571505000,90
1477571520000,90
1477571530000,95
1477571540000,85
1477571545000,80
1477571550000,79
1477571555000,80
1477571560000,78
1477571570000,82
1477571575000,84
1477571580000,87
1477571590000,94
1477571600000,95
1477571610000,96
1477571620000,98
1477571630000,99
1477571635000,98
1477571640000,97
1477571645000,94
1477571650000,93
1477571660000,92
1477571670000,95
1477571675000,97
1477571680000,90
1477571690000,91
1477571700000,94
1477571710000,94
1477571720000,90
1477571730000,89
1477571740000,96
1477571750000,95
1477571755000,95
1477571760000,96
1477571770000,94
1477571780000,93
1477571785000,93
1477571795000,92
1477571800000,91
1477571815000,91
1477571820000,89
1477571830000,99
1477571840000,109
1477571845000,108
1477571860000,106
1477571870000,104
1477571875000,103
1477571880000,100
1477571890000,96
1477571895000,90
1477571900000,88
1477571910000,96
1477571920000,91
1477571930000,92
1477571940000,96
1477571950000,98
1477571960000,99
1477571970000,94
1477571975000,93
1477571985000,91
1477571990000,92
1477572005000,87
1477572010000,89
1477572020000,93
1477572025000,95
1477572030000,97
1477572035000,98
1477572040000,101
1477572045000,100
1477572050000,98
1477572055000,92
1477572060000,98
1477572070000,99
1477572075000,100
1477572080000,102
1477572095000,103
1477572100000,99
1477572110000,99
1477572125000,99
1477572130000,96
1477572140000,95
1477572150000,94
1477572155000,95
1477572160000,95
1477572170000,97
1477572175000,96
1477572185000,97
1477572190000,94
1477572205000,94
1477572210000,92
1477572220000,100
1477572230000,97
1477572240000,99
1477572250000,106
1477572260000,96
1477572270000,102
1477572275000,101
1477572280000,102
1477572285000,101
1477572300000,108
1477572305000,107
1477572310000,107
1477572320000,104
1477572330000,97
1477572335000,98
1477572340000,99
1477572355000,98
1477572360000,96
1477572370000,87
1477572375000,88
1477572380000,86
1477572385000,85
1477572395000,83
1477572405000,85
1477572415000,87
1477572430000,88
1477572440000,89
1477572445000,90
1477572450000,89
1477572460000,90
1477572470000,101
1477572480000,100
1477572485000,99
1477572490000,97
1477572495000,95
1477572500000,91
1477572505000,87
1477572510000,89
1477572515000,92
1477572520000,95
1477572530000,99
1477572535000,98
1477572540000,95
1477572545000,88
1477572550000,85
1477572555000,83
1477572570000,82
1477572575000,81
1477572580000,83
1477572585000,99
1477572590000,99
1477572595000,98
1477572600000,96
1477572605000,95
1477572620000,93
1477572625000,95
1477572630000,96
1477572640000,94
1477572650000,92
1477572655000,92
1477572670000,91
1477572680000,96
1477572695000,97
1477572710000,96
1477572725000,95
1477572740000,92
1477572750000,86
1477572755000,88
1477572760000,88
1477572770000,87
1477572775000,86
1477572790000,91
1477572800000,97
1477572810000,81
1477572815000,84
1477572820000,87
1477572830000,88
1477572835000,89
1477572840000,88
1477572850000,87
1477572860000,100
1477572865000,100
1477572870000,99
1477572880000,93
1477572885000,92
1477572890000,95
1477572900000,98
1477572915000,97
1477572925000,96
1477572930000,94
1477572935000,93
1477572940000,92
1477572950000,91
1477572955000,90
1477572960000,89
1477572970000,93
1477572975000,94
1477572990000,96
1477573000000,95
1477573005000,84
1477573020000,84
1477573025000,89
1477573035000,88
1477573050000,88
1477573060000,87
1477573075000,87
1477573080000,88
1477573095000,88
1477573100000,90
1477573115000,90
1477573130000,91
1477573145000,91
1477573150000,93
1477573160000,94
1477573170000,93
1477573180000,83
1477573190000,84
1477573205000,84
1477573220000,88
1477573235000,88
1477573240000,89
1477573250000,88
1477573260000,87
1477573270000,100
1477573280000,86
1477573290000,87
1477573300000,89
1477573305000,90
1477573310000,89
1477573315000,90
1477573330000,91
1477573340000,92
1477573345000,90
1477573355000,89
1477573365000,88
1477573370000,87
1477573375000,85
1477573390000,93
1477573400000,95
1477573410000,90
1477573425000,90
1477573430000,79
1477573440000,84
1477573450000,86
1477573460000,91
1477573470000,85
1477573480000,86
1477573495000,86
1477573500000,80
1477573510000,85
1477573515000,84
1477573520000,83
1477573530000,87
1477573540000,92
1477573545000,91
1477573550000,89
1477573555000,88
1477573560000,93
1477573570000,97
1477573580000,94
1477573590000,89
1477573600000,87
1477573610000,87
1477573620000,90
1477573625000,87
1477573640000,86
1477573645000,85
1477573650000,87
1477573660000,81
1477573675000,81
1477573680000,91
1477573685000,91
1477573690000,90
1477573700000,88
1477573710000,90
1477573720000,91
1477573730000,94
1477573740000,95
1477573755000,95
1477573760000,96
1477573770000,90
1477573780000,88
1477573790000,84
1477573800000,84
1477573810000,87
1477573820000,91
1477573830000,93
1477573840000,93
1477573850000,88
1477573865000,88
1477573870000,86
1477573875000,83
1477573890000,90
1477573900000,85
1477573910000,84
1477573920000,92
1477573930000,90
1477573935000,89
1477573950000,72
1477573960000,80
1477573970000,83
1477573975000,84
1477573985000,85
1477573990000,85
1477574000000,88
1477574010000,89
1477574020000,92
1477574025000,91
1477574030000,90
1477574040000,87
1477574050000,90
1477574060000,87
1477574075000,86
1477574080000,81
1477574085000,80
1477574095000,81
1477574100000,83
1477574105000,85
1477574115000,86
1477574130000,89
1477574140000,92
1477574155000,92
1477574165000,92
1477574170000,90
1477574180000,89
1477574190000,88
1477574200000,87
1477574210000,92
1477574220000,84
1477574230000,84
1477574240000,81
1477574250000,78
1477574255000,77
1477574260000,76
1477574265000,84
1477574270000,84
1477574280000,85
1477574290000,83
1477574300000,85
1477574310000,81
1477574315000,77
1477574320000,78
1477574330000,77
1477574340000,78
1477574350000,77
1477574355000,78
1477574370000,79
1477574375000,79
1477574380000,80
1477574390000,79
1477574400000,78
1477574405000,75
1477574410000,73
1477574425000,73
1477574430000,81
1477574440000,85
1477574445000,84
1477574450000,83
1477574460000,81
1477574465000,80
1477574480000,79
1477574490000,78
1477574500000,86
1477574510000,85
1477574520000,90
1477574530000,89
1477574540000,86
1477574550000,83
1477574555000,86
1477574570000,84
1477574575000,83
1477574590000,90
1477574600000,85
1477574610000,84
1477574620000,89
1477574630000,86
1477574640000,87
1477574650000,90
1477574660000,87
1477574665000,87
1477574670000,88
1477574680000,88
1477574690000,88
1477574695000,87
1477574700000,85
1477574710000,86
1477574720000,87
1477574730000,83
1477574740000,80
1477574745000,83
1477574750000,84
1477574760000,88
1477574770000,89
1477574780000,97
1477574790000,96
1477574805000,96
1477574810000,92
1477574820000,88
1477574830000,84
1477574840000,88
1477574850000,91
1477574860000,88
1477574870000,87
1477574880000,89
1477574895000,89
1477574900000,86
1477574905000,87
1477574920000,88
1477574930000,87
1477574940000,88
1477574950000,99
1477574960000,101
1477574970000,102
1477574980000,96
1477574990000,93
1477575000000,94
1477575010000,97
1477575020000,91
1477575030000,95
1477575040000,97
1477575050000,92
1477575060000,90
1477575070000,90
1477575080000,92
1477575090000,92
1477575095000,91
1477575100000,90
1477575105000,90
1477575120000,89
1477575130000,84
1477575145000,84
1477575150000,83
1477575155000,82
1477575170000,82
1477575185000,82
1477575190000,83
1477575195000,82
1477575200000,66
1477575215000,66
1477575220000,63
1477575230000,74
1477575235000,73
1477575240000,72
1477575255000,74
1477575260000,74
1477575275000,75
1477575280000,77
1477575290000,78
1477575300000,79
1477575305000,80
1477575310000,81
1477575320000,86
1477575330000,88
1477575335000,88
1477575340000,87
1477575350000,86
1477575355000,85
1477575360000,84
1477575370000,84
1477575380000,83
1477575395000,83
1477575400000,81
1477575415000,80
1477575420000,79
1477575430000,77
1477575440000,76
1477575450000,74
1477575455000,72
1477575460000,71
1477575470000,71
1477575480000,70
1477575495000,70
1477575500000,74
1477575505000,75
1477575510000,74
1477575520000,73
1477575535000,73
1477575540000,74
1477575550000,73
1477575555000,72
1477575560000,71
1477575565000,69
1477575570000,71
1477575580000,75
1477575590000,78
1477575605000,78
1477575610000,77
1477575625000,77
1477575630000,96
1477575640000,91
1477575650000,90
1477575660000,89
1477575665000,87
1477575670000,85
1477575680000,84
1477575690000,80
1477575695000,79
1477575700000,76
1477575710000,79
1477575720000,80
1477575730000,92
1477575740000,88
1477575745000,87
1477575750000,87
1477575760000,86
1477575765000,87
1477575770000,88
1477575780000,86
1477575785000,84
1477575800000,83
1477575805000,86
1477575810000,88
1477575820000,86
1477575830000,87
1477575840000,86
1477575850000,88
1477575860000,88
1477575870000,90
1477575880000,94
1477575890000,93
1477575895000,92
1477575900000,91
1477575910000,90
1477575920000,92
1477575930000,93
1477575935000,92
1477575940000,91
1477575950000,88
1477575960000,87
1477575975000,87
1477575990000,86
1477576000000,84
1477576015000,84
1477576020000,90
1477576025000,89
1477576030000,87
1477576045000,85
1477576050000,84
1477576060000,85
1477576070000,84
1477576080000,87
1477576090000,91
1477576100000,97
1477576110000,96
1477576125000,95
1477576130000,93
1477576140000,92
1477576150000,95
1477576160000,93
1477576170000,90
1477576175000,89
1477576180000,89
1477576185000,88
1477576190000,86
1477576200000,83
1477576210000,82
1477576215000,81
1477576230000,81
1477576235000,80
1477576250000,80
1477576265000,80
1477576270000,80
1477576280000,82
1477576295000,82
1477576305000,83
1477576315000,83
1477576330000,83
1477576335000,81
1477576350000,81
1477576355000,81
1477576370000,81
1477576375000,81
1477576380000,81
1477576390000,81
1477576395000,80
1477576400000,82
1477576405000,82
1477576410000,82
1477576420000,83
1477576425000,84
1477576430000,85
1477576445000,85
1477576460000,85
1477576470000,86
1477576480000,85
1477576490000,83
1477576505000,83
1477576515000,82
1477576520000,83
1477576530000,84
1477576540000,84
1477576550000,85
1477576565000,86
1477576570000,87
1477576580000,88
1477576585000,88
1477576590000,88
1477576600000,89
1477576605000,92
1477576610000,91
1477576620000,93
1477576625000,94
1477576630000,96
1477576635000,98
1477576640000,99
1477576645000,101
1477576650000,101
1477576655000,98
1477576660000,98
1477576665000,93
1477576670000,89
1477576675000,87
1477576685000,88
1477576690000,86
1477576695000,85
1477576700000,83
1477576710000,82
1477576715000,84
1477576720000,85
1477576730000,84
1477576735000,81
1477576740000,84
1477576745000,83
1477576750000,82
1477576765000,82
1477576770000,84
1477576780000,95
1477576790000,94
1477576800000,91
1477576810000,83
1477576820000,80
1477576830000,83
1477576840000,81
1477576850000,84
1477576855000,85
1477576860000,87
1477576865000,91
1477576870000,93
1477576875000,96
1477576880000,98
1477576885000,99
1477576890000,100
1477576905000,102
1477576910000,101
1477576920000,104
1477576925000,105
1477576930000,104
1477576945000,103
1477576955000,101
1477576960000,99
1477576965000,95
1477576970000,95
1477576985000,95
1477576990000,92
1477576995000,91
1477577010000,91
1477577015000,90
1477577020000,89
1477577030000,91
1477577035000,96
1477577040000,100
1477577045000,101
1477577050000,99
1477577060000,98
1477577065000,100
1477577070000,95
1477577080000,96
1477577085000,98
1477577090000,99
1477577100000,97
1477577105000,94
1477577110000,95
1477577120000,96
1477577125000,99
1477577130000,100
1477577140000,98
1477577145000,96
1477577150000,95
1477577155000,97
1477577160000,100
1477577165000,101
1477577180000,101
1477577190000,102
1477577200000,101
1477577215000,101
1477577220000,102
1477577225000,104
1477577230000,106
1477577240000,106
1477577255000,107
1477577260000,109
1477577270000,111
1477577275000,109
1477577290000,108
1477577295000,107
1477577300000,106
1477577305000,103
1477577320000,103
1477577330000,99
1477577335000,98
1477577340000,94
1477577345000,91
1477577350000,77
1477577360000,74
1477577370000,75
1477577385000,75
1477577390000,74
1477577400000,75
1477577415000,75
1477577425000,75
1477577430000,77
1477577435000,77
1477577445000,79
1477577450000,81
1477577455000,81
1477577460000,81
1477577470000,76
1477577480000,75
1477577485000,71
1477577500000,73
1477577505000,74
1477577510000,73
1477577515000,76
1477577520000,75
1477577525000,73
1477577530000,71
1477577540000,73
1477577545000,73
1477577560000,73
1477577570000,76
1477577580000,77
1477577590000,78
1477577600000,77
1477577610000,66
1477577615000,67
1477577620000,66
1477577630000,73
1477577635000,72
1477577650000,70
1477577660000,71
1477577670000,74
1477577680000,74
1477577690000,75
1477577700000,73
1477577710000,74
1477577720000,73
1477577735000,73
1477577745000,72
1477577750000,70
1477577760000,67
1477577765000,66
1477577770000,72
1477577775000,73
1477577790000,74
1477577800000,75
1477577810000,75
1477577820000,74
1477577830000,71
1477577840000,72
1477577850000,71
1477577860000,74
1477577870000,73
1477577880000,75
1477577890000,75
1477577900000,77
1477577915000,77
1477577920000,73
1477577930000,67
1477577940000,68
1477577955000,68
1477577960000,70
1477577970000,72
1477577980000,75
1477577990000,74
1477577995000,74
1477578000000,73
1477578010000,71
1477578015000,70
1477578020000,71
1477578030000,72
1477578040000,76
1477578050000,76
1477578060000,81
1477578075000,81
1477578080000,78
1477578095000,78
1477578100000,78
1477578110000,76
1477578120000,75
1477578130000,74
1477578135000,75
1477578140000,74
1477578150000,73
1477578160000,72
1477578175000,72
1477578180000,73
1477578195000,73
1477578200000,74
1477578210000,75
1477578225000,75
1477578230000,78
1477578245000,78
1477578250000,76
1477578260000,79
1477578270000,73
1477578280000,70
1477578290000,72
1477578300000,70
1477578310000,67
1477578315000,67
1477578330000,69
1477578340000,72
1477578350000,71
1477578355000,70
1477578360000,69
1477578370000,67
1477578375000,66
1477578390000,66
1477578400000,67
1477578405000,68
1477578410000,66
1477578415000,67
1477578430000,67
1477578440000,66
1477578450000,66
1477578465000,66
1477578470000,65
1477578480000,66
1477578490000,68
1477578500000,65
1477578510000,66
1477578515000,67
1477578520000,68
1477578530000,65
1477578535000,64
1477578540000,68
1477578550000,70
1477578565000,70
1477578570000,69
1477578575000,70
1477578590000,73
1477578595000,73
1477578605000,71
1477578615000,70
1477578625000,69
1477578630000,70
1477578640000,72
1477578650000,79
1477578660000,70
1477578675000,70
1477578680000,71
1477578690000,72
1477578700000,74
1477578715000,76
1477578720000,75
1477578730000,76
1477578740000,73
1477578750000,76
1477578760000,77
1477578770000,74
1477578780000,72
1477578785000,73
1477578790000,74
1477578800000,77
1477578805000,77
1477578820000,72
1477578830000,69
1477578840000,70
1477578850000,68
1477578855000,68
1477578870000,71
1477578880000,70
1477578890000,69
1477578900000,70
1477578915000,70
1477578920000,73
1477578930000,75
1477578935000,74
1477578950000,77
1477578955000,68
1477578960000,65
1477578970000,64
1477578980000,71
1477578990000,73
1477579000000,71
1477579010000,72
1477579025000,72
1477579030000,73
1477579040000,73
1477579045000,72
1477579060000,73
1477579070000,74
1477579080000,75
1477579085000,75
1477579100000,74
1477579115000,74
1477579120000,75
1477579125000,76
1477579130000,75
1477579140000,78
1477579155000,78
1477579160000,76
1477579165000,74
1477579180000,80
1477579185000,82
1477579190000,80
1477579200000,80
1477579210000,79
1477579220000,77
1477579235000,77
1477579240000,74
1477579245000,76
1477579260000,73
1477579270000,74
1477579280000,76
1477579290000,74
1477579295000,73
1477579310000,73
1477579315000,72
1477579330000,72
1477579335000,77
1477579340000,78
1477579350000,78
1477579365000,78
1477579370000,79
1477579385000,79
1477579400000,79
1477579410000,79
1477579425000,80
1477579440000,80
1477579455000,80
1477579470000,80
1477579480000,79
1477579495000,79
1477579500000,72
1477579510000,69
1477579520000,66
1477579535000,66
1477579540000,75
1477579550000,70
1477579560000,62
1477579570000,69
1477579580000,68
1477579590000,70
1477579600000,75
1477579605000,75
1477579610000,75
1477579625000,75
1477579635000,74
1477579640000,73
1477579650000,75
1477579655000,74
1477579670000,77
1477579680000,78
1477579695000,78
1477579710000,79
1477579720000,76
1477579730000,79
1477579740000,82
1477579750000,82
1477579755000,81
1477579760000,80
1477579770000,79
1477579780000,76
1477579790000,73
1477579800000,72
1477579810000,80
1477579825000,80
1477579830000,79
1477579835000,79
1477579845000,78
1477579860000,78
1477579870000,78
1477579885000,78
1477579890000,78
1477579900000,77
1477579910000,76
1477579920000,75
1477579930000,76
1477579935000,75
