"timestamp","heartrate"
1477472315000,67
1477472320000,66
1477472330000,82
1477472340000,79
1477472350000,79
1477472360000,79
1477472370000,83
1477472380000,77
1477472390000,76
1477472405000,76
1477472420000,83
1477472430000,79
1477472440000,77
1477472450000,76
1477472465000,76
1477472470000,76
1477472480000,72
1477472490000,74
1477472500000,75
1477472515000,75
1477472520000,76
1477472530000,76
1477472545000,76
1477472560000,76
1477472575000,76
1477472590000,77
1477472600000,77
1477472610000,77
1477472620000,75
1477472630000,73
1477472635000,72
1477472650000,72
1477472655000,71
1477472670000,71
1477472685000,71
1477472690000,70
1477472695000,72
1477472700000,72
1477472705000,73
1477472710000,73
1477472715000,71
1477472720000,69
1477472725000,66
1477472735000,68
1477472740000,69
1477472745000,67
1477472755000,71
1477472765000,68
1477472780000,72
1477472790000,68
1477472795000,67
1477472800000,66
1477472810000,76
1477472820000,68
1477472830000,67
1477472840000,67
1477472850000,68
1477472860000,66
1477472870000,69
1477472880000,70
1477472895000,70
1477472900000,70
1477472910000,72
1477472925000,72
1477472930000,74
1477472940000,73
1477472950000,72
1477472960000,72
1477472970000,78
1477472980000,78
1477472990000,77
1477473000000,73
1477473010000,74
1477473015000,73
1477473030000,73
1477473040000,74
1477473045000,75
1477473060000,75
1477473070000,73
1477473085000,73
1477473100000,71
1477473110000,67
1477473120000,67
1477473130000,68
1477473140000,70
1477473150000,70
1477473165000,70
1477473180000,71
1477473190000,68
1477473200000,68
1477473215000,68
1477473220000,67
1477473225000,66
1477473240000,65
1477473255000,65
1477473260000,71
1477473270000,70
1477473280000,69
1477473285000,68
1477473290000,71
1477473295000,72
1477473300000,71
1477473315000,71
1477473330000,71
1477473340000,70
1477473350000,68
1477473360000,73
1477473370000,75
1477473380000,75
1477473390000,73
1477473400000,72
1477473410000,68
1477473420000,71
1477473430000,71
1477473440000,70
1477473445000,69
1477473450000,68
1477473455000,67
1477473460000,66
1477473470000,66
1477473480000,69
1477473495000,69
1477473500000,69
1477473510000,69
1477473515000,70
1477473530000,71
1477473535000,73
1477473550000,72
1477473560000,62
1477473570000,63
1477473580000,64
1477473590000,68
1477473600000,69
1477473605000,69
1477473610000,68
1477473615000,69
1477473630000,69
1477473640000,70
1477473655000,70
1477473665000,74
1477473670000,74
1477473680000,73
1477473690000,70
1477473700000,67
1477473710000,68
1477473720000,69
1477473730000,68
1477473745000,68
1477473750000,67
1477473755000,65
1477473765000,72
1477473770000,72
1477473780000,70
1477473790000,71
1477473805000,73
1477473820000,73
1477473830000,75
1477473840000,77
1477473850000,77
1477473860000,76
1477473875000,76
1477473880000,75
1477473890000,74
1477473895000,73
1477473900000,72
1477473905000,71
1477473910000,70
1477473920000,73
1477473930000,75
1477473940000,75
1477473945000,75
1477473950000,75
1477473960000,75
1477473970000,74
1477473975000,73
1477473990000,71
1477474000000,70
1477474005000,68
1477474010000,67
1477474025000,67
1477474030000,69
1477474040000,70
1477474045000,69
1477474060000,73
1477474070000,75
1477474080000,71
1477474090000,71
1477474100000,73
1477474110000,74
1477474125000,74
1477474130000,73
1477474145000,73
1477474160000,75
1477474170000,78
1477474180000,74
1477474185000,74
1477474190000,73
1477474200000,75
1477474215000,75
1477474220000,75
1477474230000,74
1477474240000,77
1477474250000,79
1477474260000,73
1477474270000,70
1477474280000,71
1477474290000,71
1477474295000,70
1477474300000,69
1477474310000,68
1477474315000,67
1477474320000,66
1477474330000,67
1477474340000,66
1477474350000,69
1477474355000,69
1477474360000,70
1477474365000,70
1477474380000,73
1477474385000,73
1477474390000,72
1477474400000,74
1477474415000,74
1477474430000,76
1477474435000,75
1477474440000,74
1477474450000,74
1477474460000,74
1477474470000,72
1477474480000,69
1477474490000,70
1477474505000,70
1477474510000,69
1477474520000,72
1477474525000,71
1477474530000,73
1477474540000,71
1477474550000,70
1477474560000,69
1477474575000,69
1477474580000,71
1477474590000,70
1477474605000,70
1477474610000,69
1477474620000,69
1477474630000,68
1477474645000,69
1477474650000,68
1477474660000,64
1477474670000,69
1477474680000,74
1477474690000,72
1477474695000,72
1477474700000,72
1477474710000,77
1477474720000,73
1477474730000,72
1477474735000,70
1477474740000,71
1477474750000,76
1477474755000,76
1477474765000,75
1477474780000,72
1477474790000,71
1477474800000,71
1477474815000,71
1477474820000,80
1477474830000,83
1477474845000,83
1477474850000,89
1477474860000,89
1477474865000,87
1477474870000,86
1477474880000,79
1477474890000,75
1477474895000,74
1477474910000,70
1477474925000,70
1477474930000,69
1477474940000,71
1477474950000,69
1477474960000,69
1477474975000,69
1477474980000,74
1477474990000,77
1477475000000,72
1477475010000,71
1477475025000,71
1477475040000,71
1477475045000,70
1477475055000,71
1477475060000,72
1477475065000,74
1477475075000,73
1477475080000,73
1477475090000,72
1477475095000,73
1477475110000,73
1477475115000,73
1477475130000,72
1477475145000,72
1477475150000,73
1477475155000,75
1477475160000,76
1477475175000,76
1477475190000,76
1477475195000,77
1477475200000,76
1477475205000,76
1477475210000,70
1477475215000,65
1477475220000,66
1477475225000,67
1477475230000,67
1477475245000,67
1477475260000,67
1477475275000,67
1477475290000,66
1477475305000,66
1477475320000,66
1477475325000,67
1477475340000,67
1477475345000,68
1477475350000,69
1477475355000,70
1477475360000,71
1477475375000,70
1477475380000,69
1477475385000,68
1477475400000,70
1477475410000,72
1477475415000,76
1477475420000,75
1477475425000,73
1477475430000,71
1477475435000,72
1477475440000,73
1477475455000,73
1477475465000,74
1477475480000,74
1477475495000,74
1477475505000,73
1477475515000,74
1477475520000,73
1477475535000,73
1477475550000,73
1477475565000,73
1477475580000,73
1477475585000,72
1477475600000,73
1477475610000,72
1477475620000,71
1477475630000,72
1477475640000,73
1477475650000,71
1477475665000,72
1477475670000,71
1477475685000,71
1477475700000,71
1477475715000,71
1477475720000,71
1477475735000,71
1477475740000,70
1477475755000,70
1477475760000,69
1477475775000,69
1477475780000,68
1477475790000,68
1477475800000,66
1477475810000,64
1477475820000,63
1477475835000,63
1477475840000,64
1477475855000,64
1477475860000,62
1477475870000,61
1477475885000,62
1477475890000,65
1477475895000,66
1477475900000,68
1477475905000,69
1477475920000,70
1477475930000,73
1477475935000,73
1477475950000,73
1477475960000,75
1477475965000,74
1477475970000,74
1477475985000,74
1477476000000,74
1477476005000,75
1477476010000,74
1477476025000,74
1477476040000,74
1477476055000,74
1477476060000,73
1477476065000,72
1477476080000,72
1477476085000,71
1477476100000,71
1477476115000,71
1477476130000,71
1477476145000,71
1477476150000,71
1477476165000,70
1477476170000,69
1477476185000,69
1477476195000,68
1477476205000,70
1477476210000,72
1477476220000,74
1477476225000,74
1477476230000,72
1477476235000,73
1477476240000,75
1477476255000,74
1477476260000,73
1477476270000,72
1477476280000,71
1477476295000,71
1477476310000,72
1477476325000,71
1477476330000,71
1477476345000,71
1477476350000,73
1477476365000,73
1477476370000,72
1477476385000,72
1477476400000,89
1477476410000,95
1477476415000,94
1477476430000,94
1477476440000,93
1477476445000,93
1477476460000,92
1477476475000,92
1477476485000,91
1477476495000,90
1477476505000,89
1477476510000,89
1477476525000,88
1477476530000,85
1477476535000,84
1477476550000,84
1477476560000,91
1477476570000,92
1477476575000,91
1477476580000,90
1477476585000,89
1477476590000,88
1477476595000,86
1477476600000,86
1477476615000,86
1477476630000,86
1477476635000,85
1477476650000,84
1477476660000,86
1477476670000,84
1477476685000,84
1477476700000,83
1477476715000,80
1477476720000,77
1477476730000,78
1477476740000,79
1477476745000,80
1477476760000,80
1477476765000,80
1477476780000,80
1477476795000,80
1477476800000,79
1477476815000,79
1477476830000,78
1477476840000,77
1477476850000,76
1477476865000,76
1477476870000,75
1477476885000,75
1477476895000,76
1477476900000,79
1477476905000,79
1477476920000,80
1477476935000,80
1477476940000,82
1477476945000,83
1477476960000,83
1477476975000,83
1477476980000,84
1477476995000,83
1477477010000,83
1477477025000,83
1477477030000,84
1477477045000,84
1477477060000,84
1477477070000,84
1477477085000,84
1477477100000,84
1477477115000,84
1477477130000,84
1477477140000,83
1477477155000,83
1477477170000,83
1477477185000,83
1477477200000,83
1477477215000,83
1477477220000,86
1477477225000,87
1477477240000,87
1477477255000,87
1477477270000,87
1477477275000,88
1477477290000,88
1477477295000,89
1477477310000,89
1477477325000,89
1477477340000,89
1477477355000,89
1477477370000,91
1477477380000,79
1477477390000,77
1477477400000,77
1477477405000,78
1477477410000,78
1477477420000,79
1477477425000,78
1477477440000,79
1477477445000,78
1477477450000,77
1477477455000,76
1477477460000,74
1477477475000,74
1477477490000,73
1477477495000,72
1477477510000,71
1477477525000,71
1477477540000,71
1477477555000,71
1477477570000,71
1477477585000,71
1477477600000,71
1477477615000,71
1477477620000,73
1477477635000,73
1477477650000,73
1477477665000,73
1477477680000,73
1477477695000,73
1477477700000,72
1477477710000,70
1477477725000,70
1477477730000,69
1477477745000,69
1477477750000,70
1477477760000,71
1477477775000,71
1477477790000,71
1477477805000,71
1477477820000,71
1477477835000,71
1477477850000,71
1477477865000,71
1477477880000,83
1477477890000,85
1477477905000,85
1477477915000,84
1477477920000,86
1477477925000,85
1477477940000,84
1477477945000,82
1477477950000,73
1477477955000,73
1477477970000,74
1477477980000,73
1477477985000,73
1477478000000,73
1477478015000,73
1477478020000,73
1477478030000,73
1477478045000,73
1477478050000,71
1477478055000,72
1477478060000,75
1477478075000,75
1477478090000,75
1477478105000,75
1477478120000,76
1477478135000,76
1477478150000,76
1477478155000,75
1477478160000,73
1477478165000,74
1477478180000,76
1477478190000,76
1477478200000,70
1477478210000,68
1477478220000,70
1477478230000,71
1477478240000,70
1477478250000,69
1477478260000,69
1477478275000,69
1477478280000,70
1477478290000,67
1477478295000,67
1477478310000,67
1477478325000,67
1477478340000,67
1477478350000,68
1477478365000,68
1477478380000,69
1477478395000,69
1477478410000,69
1477478415000,68
1477478425000,66
1477478430000,64
1477478435000,63
1477478450000,64
1477478465000,64
1477478480000,64
1477478495000,64
1477478510000,64
1477478525000,64
1477478540000,65
1477478545000,65
1477478550000,65
1477478565000,65
1477478570000,65
1477478585000,65
1477478600000,66
1477478615000,66
1477478630000,67
1477478645000,67
1477478660000,67
1477478675000,67
1477478690000,67
1477478705000,67
1477478720000,67
1477478730000,68
1477478745000,68
1477478760000,68
1477478775000,68
1477478790000,68
1477478805000,67
1477478815000,68
1477478820000,69
1477478830000,68
1477478845000,68
1477478855000,69
1477478870000,69
1477478885000,69
1477478900000,69
1477478915000,69
1477478930000,69
1477478940000,69
1477478955000,69
1477478965000,68
1477478980000,69
1477478995000,69
1477479010000,69
1477479015000,68
1477479030000,68
1477479040000,72
1477479050000,76
1477479065000,76
1477479080000,76
1477479095000,76
1477479110000,76
1477479125000,76
1477479140000,76
1477479155000,76
1477479170000,76
1477479180000,76
1477479195000,76
1477479210000,80
1477479215000,82
1477479230000,82
1477479245000,81
1477479250000,80
1477479260000,77
1477479265000,78
1477479270000,78
1477479285000,78
1477479290000,77
1477479305000,77
1477479310000,77
1477479320000,75
1477479325000,75
1477479340000,75
1477479350000,76
1477479360000,76
1477479370000,78
1477479375000,78
1477479380000,79
1477479390000,80
1477479400000,78
1477479410000,77
1477479420000,77
1477479430000,79
1477479440000,78
1477479450000,77
1477479460000,76
1477479470000,74
1477479475000,74
1477479480000,75
1477479495000,78
1477479500000,77
1477479505000,76
1477479510000,76
1477479520000,73
1477479530000,72
1477479535000,70
1477479550000,70
1477479565000,70
1477479570000,72
1477479580000,73
1477479590000,74
1477479600000,73
1477479605000,72
1477479610000,71
1477479625000,71
1477479640000,72
1477479655000,72
1477479660000,73
1477479670000,72
1477479675000,71
1477479685000,73
1477479700000,71
1477479715000,71
1477479730000,71
1477479745000,71
1477479750000,73
1477479765000,73
1477479770000,72
1477479785000,72
1477479790000,71
1477479805000,71
1477479820000,71
1477479835000,71
1477479850000,72
1477479860000,71
1477479875000,71
1477479885000,70
1477479900000,72
1477479915000,72
1477479930000,72
1477479945000,72
1477479950000,78
1477479960000,74
1477479965000,73
1477479970000,74
1477479980000,67
1477479995000,67
1477480010000,69
1477480025000,69
1477480040000,69
1477480050000,68
1477480065000,68
1477480070000,69
1477480080000,73
1477480090000,70
1477480095000,69
1477480100000,69
1477480110000,70
1477480125000,69
1477480130000,69
1477480145000,69
1477480150000,70
1477480165000,70
1477480175000,69
1477480185000,65
1477480190000,65
1477480200000,66
1477480215000,65
1477480225000,65
1477480230000,65
1477480245000,66
1477480250000,67
1477480265000,67
1477480270000,69
1477480280000,69
1477480285000,70
1477480295000,71
1477480305000,72
1477480310000,74
1477480315000,75
1477480330000,75
1477480345000,75
1477480360000,75
1477480650000,89
1477480660000,89
1477480665000,90
1477480680000,81
1477480695000,81
1477480700000,77
1477480715000,77
1477480730000,78
1477480740000,75
1477480750000,72
1477480765000,72
1477480780000,72
1477480795000,72
1477480800000,72
1477480815000,72
1477480830000,71
1477480840000,74
1477480850000,73
1477480860000,72
1477480875000,72
1477480880000,70
1477480885000,71
1477480900000,71
1477480915000,71
1477480925000,72
1477480940000,72
1477480945000,73
1477480960000,75
1477480965000,77
1477480980000,73
1477480990000,72
1477481005000,72
1477481010000,73
1477481020000,74
1477481025000,76
1477481030000,80
1477481045000,80
1477481050000,81
1477481065000,81
1477481075000,82
1477481080000,82
1477481090000,86
1477481095000,87
1477481100000,89
1477481110000,92
1477481115000,94
1477481125000,97
1477481130000,100
1477481135000,102
1477481140000,105
1477481155000,104
1477481165000,106
1477481170000,107
1477481175000,108
1477481180000,109
1477481185000,116
1477481190000,120
1477481195000,121
1477481200000,120
1477481205000,119
1477481215000,116
1477481220000,115
1477481225000,112
1477481235000,115
1477481240000,117
1477481245000,119
1477481255000,116
1477481260000,114
1477481265000,112
1477481270000,112
1477481275000,111
1477481280000,109
1477481295000,107
1477481300000,108
1477481305000,110
1477481320000,110
1477481325000,108
1477481330000,101
1477481335000,100
1477481340000,99
1477481345000,94
1477481350000,91
1477481360000,91
1477481370000,87
1477481380000,85
1477481390000,79
1477481400000,80
1477481410000,79
1477481420000,75
1477481430000,71
1477481440000,67
1477481450000,66
1477481465000,66
1477481470000,68
1477481480000,68
1477481495000,67
1477481510000,67
1477481520000,68
1477481530000,66
1477481540000,65
1477481555000,65
1477481560000,63
1477481570000,64
1477481580000,66
1477481595000,67
1477481600000,69
1477481605000,70
1477481610000,72
1477481620000,75
1477481630000,76
1477481640000,77
1477481645000,80
1477481660000,79
1477481670000,78
1477481675000,79
1477481685000,80
1477481700000,80
1477481715000,80
1477481720000,77
1477481725000,75
1477481735000,76
1477481740000,76
1477481745000,77
1477481750000,76
1477481755000,75
1477481770000,74
1477481780000,68
1477481795000,68
1477481800000,67
1477481815000,67
1477481820000,65
1477481835000,65
1477481850000,64
1477481860000,65
1477481875000,65
1477481880000,69
1477481885000,70
1477481890000,71
1477481900000,70
1477481915000,70
1477481930000,71
1477481945000,71
1477481950000,70
1477481965000,70
1477481970000,67
1477481985000,67
1477481990000,65
1477482000000,64
1477482005000,64
1477482010000,66
1477482015000,67
1477482030000,68
1477482035000,72
1477482040000,74
1477482045000,76
1477482050000,77
1477482055000,78
1477482060000,79
1477482070000,83
1477482085000,97
1477482090000,97
1477482100000,96
1477482105000,95
1477482110000,92
1477482120000,89
1477482125000,88
1477482135000,85
1477482140000,83
1477482155000,83
1477482170000,82
1477482180000,83
1477482195000,83
1477482200000,82
1477482210000,82
1477482220000,82
1477482225000,83
1477482240000,83
1477482250000,77
1477482260000,76
1477482270000,75
1477482280000,79
1477482290000,83
1477482300000,85
1477482310000,87
1477482320000,86
1477482330000,87
1477482340000,88
1477482355000,88
1477482360000,85
1477482370000,84
1477482380000,83
1477482390000,78
1477482400000,79
1477482410000,76
1477482420000,86
1477482435000,86
1477482440000,85
1477482450000,79
1477482460000,77
1477482475000,77
1477482480000,77
1477482490000,83
1477482500000,84
1477482515000,84
1477482530000,83
1477482540000,81
1477482555000,81
1477482560000,78
1477482570000,77
1477482585000,77
1477482590000,76
1477482600000,74
1477482610000,63
1477482620000,66
1477482630000,65
1477482640000,80
1477482650000,81
1477482660000,74
1477482675000,74
1477482680000,74
1477482695000,74
1477482710000,74
1477482720000,73
1477482735000,73
1477482740000,71
1477482755000,73
1477482760000,74
1477482770000,75
1477482775000,74
1477482780000,73
1477482785000,72
1477482795000,70
1477482800000,69
1477482810000,69
1477482825000,69
1477482830000,71
1477482835000,72
1477482840000,73
1477482850000,84
1477482855000,85
1477482860000,86
1477482875000,88
1477482885000,91
1477482890000,93
1477482895000,96
1477482905000,95
1477482910000,96
1477482915000,97
1477482925000,98
1477482930000,102
1477482935000,100
1477482940000,99
1477482945000,102
1477482950000,100
1477482965000,104
1477482970000,106
1477482975000,107
1477482980000,108
1477482985000,107
1477482990000,109
1477483005000,106
1477483020000,105
1477483030000,106
1477483035000,107
1477483040000,106
1477483055000,106
1477483060000,102
1477483065000,99
1477483075000,98
1477483080000,96
1477483095000,95
1477483100000,93
1477483110000,94
1477483115000,93
1477483125000,91
1477483130000,88
1477483135000,89
1477483140000,89
1477483155000,88
1477483160000,89
1477483175000,89
1477483180000,96
1477483190000,95
1477483200000,85
1477483205000,85
1477483220000,85
1477483230000,83
1477483240000,83
1477483250000,83
1477483255000,84
1477483260000,83
1477483270000,79
1477483280000,96
1477483285000,95
1477483290000,94
1477483300000,95
1477483305000,94
1477483310000,93
1477483315000,93
1477483320000,93
1477483325000,91
1477483330000,91
1477483340000,89
1477483355000,89
1477483365000,87
1477483370000,86
1477483380000,85
1477483385000,86
1477483390000,85
1477483400000,82
1477483410000,82
1477483415000,85
1477483430000,84
1477483435000,83
1477483450000,85
1477483455000,86
1477483460000,83
1477483465000,82
1477483470000,81
1477483475000,80
1477483480000,80
1477483490000,81
1477483500000,82
1477483515000,82
1477483530000,73
1477483535000,73
1477483545000,71
1477483550000,70
1477483560000,87
1477483565000,86
1477483570000,84
1477483575000,83
1477483580000,84
1477483585000,89
1477483600000,88
1477483610000,86
1477483615000,86
1477483620000,85
1477483630000,80
1477483640000,76
1477483650000,79
1477483665000,84
1477483670000,83
1477483675000,82
1477483680000,83
1477483685000,84
1477483690000,88
1477483700000,88
1477483705000,87
1477483710000,86
1477483720000,79
1477483730000,73
1477483740000,80
1477483750000,85
1477483765000,85
1477483770000,89
1477483775000,90
1477483790000,90
1477483795000,92
1477483800000,100
1477483810000,97
1477483820000,91
1477483830000,91
1477483835000,90
1477483850000,81
1477483855000,84
1477483860000,82
1477483865000,85
1477483870000,84
1477483875000,83
1477483880000,80
1477483895000,79
1477483905000,78
1477483910000,77
1477483915000,78
1477483920000,79
1477483925000,80
1477483930000,82
1477483935000,84
1477483940000,81
1477483950000,77
1477483955000,76
1477483960000,77
1477483975000,79
1477483980000,80
1477483990000,81
1477484000000,80
1477484005000,80
1477484020000,76
1477484030000,75
1477484035000,76
1477484040000,74
1477484045000,74
1477484050000,75
1477484065000,75
1477484075000,74
1477484090000,82
1477484095000,82
1477484100000,81
1477484115000,80
1477484120000,78
1477484130000,74
1477484140000,76
1477484145000,77
1477484150000,89
1477484155000,90
1477484160000,89
1477484170000,88
1477484180000,89
1477484185000,93
1477484195000,92
1477484210000,91
1477484215000,90
1477484225000,97
1477484230000,96
1477484240000,94
1477484250000,93
1477484260000,92
1477484270000,88
1477484280000,93
1477484285000,94
1477484290000,93
1477484300000,92
1477484305000,91
1477484320000,90
1477484335000,90
1477484340000,89
1477484350000,88
1477484355000,89
1477484360000,89
1477484365000,91
1477484370000,93
1477484380000,92
1477484390000,93
1477484395000,92
1477484400000,93
1477484410000,84
1477484415000,83
1477484425000,81
1477484435000,79
1477484445000,77
1477484455000,76
1477484470000,86
1477484475000,87
1477484480000,86
1477484490000,84
1477484495000,81
1477484500000,81
1477484510000,91
1477484520000,90
1477484535000,90
1477484540000,89
1477484555000,89
1477484560000,85
1477484570000,86
1477484580000,87
1477484590000,90
1477484600000,79
1477484610000,81
1477484615000,80
1477484620000,79
1477484625000,77
1477484630000,78
1477484635000,77
1477484640000,77
1477484645000,76
1477484650000,65
1477484655000,64
1477484660000,66
1477484665000,64
1477484675000,65
1477484685000,65
1477484690000,64
1477484700000,64
1477484710000,65
1477484725000,65
1477484730000,74
1477484735000,73
1477484740000,74
1477484750000,76
1477484760000,78
1477484765000,77
1477484770000,76
1477484780000,72
1477484795000,73
1477484805000,74
1477484820000,74
1477484830000,77
1477484840000,76
1477484845000,75
1477484860000,83
1477484865000,83
1477484880000,79
1477484885000,78
1477484890000,80
1477484900000,78
1477484915000,78
1477484920000,81
1477484925000,83
1477484940000,85
1477484950000,86
1477484960000,87
1477484970000,87
1477484975000,87
1477484980000,86
1477484995000,86
1477485010000,85
1477485020000,85
1477485035000,85
1477485040000,84
1477485050000,82
1477485065000,82
1477485080000,87
1477485095000,87
1477485100000,83
1477485105000,83
1477485110000,82
1477485120000,82
1477485125000,84
1477485140000,83
1477485155000,83
1477485170000,78
1477485175000,78
1477485190000,78
1477485200000,77
1477485210000,87
1477485220000,84
1477485230000,91
1477485235000,90
1477485240000,88
1477485250000,85
1477485255000,85
1477485270000,85
1477485275000,84
1477485280000,83
1477485290000,82
1477485300000,83
1477485315000,82
1477485320000,83
1477485330000,84
1477485335000,84
1477485340000,83
1477485355000,83
1477485360000,85
1477485370000,86
1477485380000,85
1477485395000,84
1477485400000,83
1477485410000,86
1477485415000,86
1477485425000,87
1477485430000,86
1477485440000,78
1477485450000,80
1477485465000,81
1477485470000,72
1477485480000,73
1477485490000,72
1477485500000,76
1477485510000,75
1477485525000,74
1477485540000,75
1477485545000,76
1477485550000,76
1477485555000,83
1477485560000,84
1477485575000,84
1477485585000,83
1477485600000,82
1477485610000,80
1477485615000,76
1477485620000,80
1477485635000,78
1477485650000,80
1477485655000,80
1477485660000,81
1477485670000,84
1477485685000,83
1477485700000,82
1477485710000,81
1477485725000,81
1477485730000,82
1477485735000,81
1477485750000,81
1477485760000,81
1477485770000,78
1477485785000,78
1477485790000,81
1477485795000,81
1477485810000,73
1477485820000,79
1477485830000,77
1477485840000,80
1477485850000,82
1477485860000,83
1477485870000,84
1477485880000,87
1477485885000,90
1477485890000,89
1477485900000,87
1477485910000,86
1477485915000,84
1477485930000,80
1477485940000,81
1477485950000,82
1477485955000,79
1477485960000,78
1477485975000,78
1477485985000,77
1477485990000,76
1477485995000,83
1477486000000,82
1477486010000,81
1477486020000,81
1477486030000,81
1477486045000,80
1477486050000,79
1477486060000,87
1477486070000,82
1477486080000,82
1477486085000,82
1477486100000,87
1477486105000,87
1477486120000,73
1477486130000,76
1477486135000,77
1477486140000,76
1477486150000,81
1477486160000,82
1477486165000,82
1477486180000,80
1477486195000,80
1477486200000,82
1477486210000,82
1477486215000,82
1477486230000,80
1477486240000,79
1477486250000,77
1477486255000,76
1477486260000,76
1477486270000,82
1477486280000,84
1477486285000,84
1477486290000,85
1477486300000,83
1477486310000,84
1477486315000,85
1477486320000,83
1477486325000,82
1477486330000,81
1477486340000,79
1477486350000,78
1477486355000,77
1477486365000,76
1477486380000,76
1477486390000,85
1477486405000,85
1477486410000,85
1477486420000,83
1477486430000,84
1477486435000,84
1477486440000,83
1477486450000,85
1477486465000,85
1477486480000,85
1477486485000,85
1477486490000,86
1477486500000,85
1477486510000,74
1477486520000,78
1477486535000,78
1477486540000,81
1477486550000,85
1477486560000,84
1477486565000,82
1477486580000,81
1477486585000,80
1477486600000,80
1477486605000,80
1477486610000,78
1477486615000,77
1477486630000,78
1477486635000,76
1477486640000,77
1477486645000,75
1477486650000,74
1477486655000,75
1477486660000,69
1477486665000,73
1477486670000,74
1477486685000,82
1477486690000,82
1477486700000,83
1477486705000,86
1477486710000,87
1477486715000,87
1477486720000,84
1477486725000,87
1477486730000,86
1477486735000,85
1477486740000,86
1477486745000,89
1477486750000,81
1477486755000,81
1477486760000,80
1477486770000,78
1477486780000,79
1477486790000,84
1477486795000,76
1477486800000,77
1477486810000,79
1477486820000,81
1477486825000,82
1477486830000,81
1477486835000,82
1477486840000,81
1477486850000,82
1477486860000,81
1477486870000,77
1477486880000,76
1477486885000,73
1477486890000,73
1477486900000,82
1477486905000,81
1477486920000,82
1477486930000,85
1477486940000,84
1477486950000,77
1477486965000,77
1477486970000,78
1477486975000,83
1477486980000,85
1477486990000,84
1477487000000,83
1477487010000,80
1477487020000,80
1477487030000,84
1477487040000,76
1477487050000,78
1477487065000,78
1477487070000,90
1477487080000,86
1477487090000,85
1477487100000,85
1477487110000,84
1477487120000,82
1477487130000,84
1477487135000,83
1477487150000,83
1477487160000,85
1477487165000,84
1477487170000,83
1477487180000,84
1477487190000,84
1477487195000,83
1477487200000,81
1477487210000,79
1477487220000,78
1477487230000,77
1477487240000,76
1477487245000,75
1477487250000,74
1477487265000,74
1477487270000,73
1477487280000,76
1477487290000,75
1477487295000,74
1477487300000,71
1477487305000,70
1477487315000,69
1477487320000,68
1477487325000,75
1477487340000,80
1477487345000,81
1477487355000,80
1477487370000,80
1477487380000,80
1477487390000,80
1477487395000,79
1477487400000,78
1477487410000,81
1477487415000,80
1477487430000,80
1477487440000,76
1477487445000,76
1477487460000,77
1477487470000,81
1477487485000,80
1477487495000,79
1477487510000,77
1477487515000,77
1477487520000,77
1477487535000,77
1477487550000,76
1477487555000,74
1477487560000,74
1477487570000,75
1477487585000,75
1477487590000,76
1477487605000,76
1477487610000,75
1477487620000,77
1477487635000,76
1477487645000,75
1477487650000,74
1477487655000,73
1477487660000,74
1477487670000,73
1477487680000,73
1477487695000,73
1477487700000,74
1477487715000,74
1477487720000,82
1477487725000,82
1477487730000,81
1477487740000,76
1477487750000,74
1477487760000,70
1477487765000,73
1477487775000,74
1477487790000,74
1477487800000,76
1477487805000,75
1477487810000,74
1477487815000,75
1477487820000,77
1477487835000,75
1477487840000,74
1477487845000,75
1477487860000,76
1477487865000,77
1477487880000,77
1477487895000,77
1477487910000,77
1477487920000,76
1477487935000,76
1477487940000,67
1477487950000,66
1477487960000,73
1477487975000,73
1477487980000,69
1477487985000,69
1477487990000,68
1477488000000,68
1477488005000,66
1477488020000,67
1477488030000,65
1477488040000,86
1477488045000,84
1477488050000,83
1477488065000,83
1477488080000,83
1477488090000,86
1477488100000,84
1477488110000,82
1477488125000,82
1477488130000,81
1477488140000,77
1477488155000,77
1477488160000,75
1477488175000,75
1477488190000,75
1477488195000,76
1477488200000,77
1477488210000,67
1477488220000,65
1477488225000,65
1477488230000,66
1477488240000,64
1477488245000,62
1477488255000,63
1477488270000,73
1477488280000,74
1477488290000,72
1477488300000,74
1477488310000,73
1477488325000,72
1477488330000,71
1477488345000,71
1477488350000,73
1477488360000,72
1477488370000,72
1477488385000,72
1477488400000,72
1477488410000,73
1477488420000,74
1477488425000,73
1477488430000,72
1477488445000,72
1477488450000,83
1477488460000,82
1477488470000,81
1477488480000,81
1477488485000,78
1477488490000,77
1477488500000,81
1477488515000,81
1477488520000,80
1477488525000,79
1477488540000,78
1477488555000,78
1477488560000,76
1477488570000,71
1477488585000,71
1477488590000,76
1477488600000,75
1477488610000,70
1477488620000,69
1477488625000,73
1477488640000,72
1477488645000,73
1477488660000,74
1477488670000,76
1477488680000,73
1477488695000,73
1477488700000,72
1477488705000,71
1477488710000,70
1477488720000,73
1477488725000,73
1477488740000,73
1477488755000,81
1477488770000,81
1477488775000,80
1477488780000,80
1477488795000,80
1477488800000,78
1477488815000,76
1477488820000,77
1477488830000,75
1477488840000,71
1477488845000,72
1477488850000,73
1477488865000,73
1477488870000,74
1477488875000,73
1477488880000,72
1477488890000,75
1477488900000,72
1477488910000,73
1477488920000,80
1477488925000,81
1477488940000,86
1477488950000,75
1477488960000,68
1477488970000,68
1477488980000,69
1477488990000,69
1477489005000,69
1477489020000,70
1477489025000,68
1477489030000,67
1477489035000,68
1477489050000,73
1477489060000,73
1477489070000,72
1477489080000,73
1477489090000,74
1477489100000,71
1477489110000,71
1477489115000,70
